Event ID,Source,Year of Date Time,Latitude,Longitude,Max. Magnitude
1979101240,NEI,1899,-46.675,165.707,7.4
1979092940,NEI,1899,1.193,94.245,6.8
1979092340,NEI,1899,-60.526,-50.304,6.2
1979091240,NEI,1899,-1.679,136.04,7.9
1979082640,NEI,1899,0.695500000,144.8895,7.1
1979082540,NEI,1899,10.731,-41.688,6.6
1979082440,NEI,1899,8.951,-83.483,6.4
1979082040,NEI,1899,36.479,70.134,6.1
1979081740,NEI,1899,-17.715,167.848,6.1
1979081640,NEI,1899,41.814,130.786,6.1
1979080540,NEI,1899,-22.715,-177.494,6.4
1979072540,NEI,1899,-21.892,-138.993,6
1979072440,NEI,1899,-11.149,107.709,6.9
1979070940,NEI,1899,-5.627,153.305,6.1
1979070440,NEI,1899,43.953,146.704,6
1979070140,NEI,1899,8.316,-82.943,6.5
1979062740,NEI,1899,7.164,-82.253,6.1
1979062540,NEI,1899,-4.98,145.577,6.2
1979062240,NEI,1899,17,-94.609,6.3
1979061040,NEI,1899,-14.087,-68.0195,6
1979060240,NEI,1899,-30.812,117.179,6.1
1979053040,NEI,1899,-8.207,115.949,6.1
1979052540,NEI,1899,52.611,-167.019,6.2
1979052440,NEI,1899,42.255,18.752,6.2
1979052140,NEI,1899,-15.25,-70.089,6
1979051840,NEI,1899,0.677,126.005,6.1
1979051640,NEI,1899,-35.666,-16.242,6.2
1979050140,NEI,1899,-5.957,147.706,6.4
1979042840,NEI,1899,-27.462,-70.953,6.1
1979042440,NEI,1899,-20.826,-178.688,6
1979042340,NEI,1899,-52.996,159.754,6
1979041540,NEI,1899,42.096,19.209,6.9
1979041440,NEI,1899,-36.007,-102.601,6.5
1979041040,NEI,1899,2.963,126.933,6.8
1979032340,NEI,1899,17.987,-69.044,6.1
1979032040,NEI,1899,-36.65,78.682,6
1979031940,NEI,1899,-36.719,78.744,6.2
1979031540,NEI,1899,23.157,101.138,6.2
1979031440,NEI,1899,17.813,-101.276,7.6
1979031240,NEI,1899,-56.077,-122.44,6.1
1979030940,NEI,1899,-9.558,147.959,6.1
1979030840,NEI,1899,1.03,120.402,6
1979022040,NEI,1899,40.232,143.703,6.4
1979021840,NEI,1899,-43.432,40.779,6.1
1979021640,NEI,1899,-15.008,47.0085,6.9
1979021340,NEI,1899,55.453,-157.162,6.7
1979021140,NEI,1899,5.987,125.919,6.1
1979020740,NEI,1899,5.21,127.295,6.2
1979012740,NEI,1899,18.112,3.4785,6.3
1979012640,NEI,1899,17.413,-100.877,6.6
1979012540,NEI,1899,-29.937,-177.455,6.4
1979011740,NEI,1899,47.883,48.128,6
1979011640,NEI,1899,-5.8315,77.828,6.7
1979011140,NEI,1899,-4.08,101.252,6.2
1978122540,NEI,1899,10.366,-103.865,6.5
1978122340,NEI,1899,23.247,122.075,7
1978122140,NEI,1899,-11.206,162.579,6.3
1978121840,NEI,1899,-54.476,2.073,6.5
1978121440,NEI,1899,16.3375,87.834,6.2
1978121240,NEI,1899,7.33,123.492,6.9
1978120640,NEI,1899,44.592,146.581,6.7
1978120140,NEI,1899,-10.155,161.397,6
1978112940,NEI,1899,16.01,-96.591,7.7
1978110740,NEI,1899,-10.996,162.221,6.1
1978110540,NEI,1899,-11.132,162.136,7.1
1978110440,NEI,1899,5.088666667,124.387333333,6.9
1978110140,NEI,1899,39.349,72.615,6.8
1978092340,NEI,1899,-13.919,167.209,6.3
1978091640,NEI,1899,33.386,57.434,7.4
1978091540,NEI,1899,49.076,116.6005,6
1978090640,NEI,1899,-16.7295,167.921,6
1978090240,NEI,1899,24.896,121.985,6.1
1978090140,NEI,1899,-7.451,156.599,6.2
1978082340,NEI,1899,10.204,-85.222,7
1978082140,NEI,1899,-47.669,32.54,6.2
1978081540,NEI,1899,-30.529,-178.182,6.4
1978081040,NEI,1899,-35.863,-17.648,6
1978080540,NEI,1899,-3.598,151.012,6.1
1978080340,NEI,1899,-13.34,30.6265,6.3
1978072440,NEI,1899,-20.67,172.503,6.1
1978072340,NEI,1899,22.282,121.512,7.4
1978072240,NEI,1899,-4.189,152.842,6
1978071740,NEI,1899,-14.893,-175.822,6
1978070240,NEI,1899,-15.328,-175.489,6.4
1978062440,NEI,1899,-5.06,102.356,6.4
1978062040,NEI,1899,40.739,23.229,6.4
1978061740,NEI,1899,-17.098,-172.264,7
1978061640,NEI,1899,7.861,126.321,6
1978061440,NEI,1899,23.284,132.3835,6.9
1978061240,NEI,1899,38.19,142.028,7.7
1978061140,NEI,1899,17,-151.5305,6.2
1978060440,NEI,1899,40.381,63.619,6
1978060340,NEI,1899,-57.096,-140.888,6
1978052940,NEI,1899,-44.855,-79.413,6
1978052640,NEI,1899,24.274,142.661,6.8
1978052440,NEI,1899,51.232,-179.213,6.7
1978052340,NEI,1899,31.055,130.135,6.3
1978051340,NEI,1899,-14.521,167.319,6.7
1978042940,NEI,1899,-9.849,160.45,6.2
1978041840,NEI,1899,5.142,127.41,6
1978041040,NEI,1899,-11.36,116.685,6.7
1978040440,NEI,1899,21.534,2.1655,6.1
1978040340,NEI,1899,-4.852,133.918,6.2
1978032440,NEI,1899,38.961333333,53.356,7.6
1978032340,NEI,1899,44.343,149.1332,7.5
1978032240,NEI,1899,44.083,149.0155,6.7
1978031940,NEI,1899,17.026,-99.735,6.4
1978031540,NEI,1899,26.42,140.563,6.1
1978030740,NEI,1899,31.9835,137.6095,6.9
1978030440,NEI,1899,-13.275,-10.8765,6.3
1978030340,NEI,1899,19.905,-4.38,6.2
1978022140,NEI,1899,-4.844,125.412,6.3
1978022040,NEI,1899,38.785,141.949,6.1
1978021140,NEI,1899,-12.34,-105.0115,6.6
1978021040,NEI,1899,-30.3635,-177.438,6.2
1978020940,NEI,1899,-30.683,-177.358,7.2
1978012840,NEI,1899,-25.924,-177.301,6
1978012540,NEI,1899,-5.339,151.676,6.4
1978011540,NEI,1899,-30.209,-177.554,6.1
1978011440,NEI,1899,2.347,-19.115,6.6
1978011340,NEI,1899,44.689,149.699,6
1978010640,NEI,1899,18.793,121.895,6
1977122840,NEI,1899,16.659,40.278,6.6
1977122340,NEI,1899,39.068,143.047,6
1977122140,NEI,1899,25.51,143.112,6.8
1977121340,NEI,1899,17.359,-54.848,6.4
1977120840,NEI,1899,-24.152,-175.602,6.1
1977120440,NEI,1899,-23.89,-176.077,6.2
1977112440,NEI,1899,-28.326666667,-91.386666667,6.3
1977112340,NEI,1899,-31.103,-67.362,7.4
1977111840,NEI,1899,32.693,88.388,6.5
1977110440,NEI,1899,51.659,-175.952,6.7
1977103140,NEI,1899,-11.437,118.225,6.3
1977102240,NEI,1899,-27.952,-62.972,6.1
1977101740,NEI,1899,-27.914,173.084,6.7
1977101040,NEI,1899,-25.856,-175.406,7.2
1977100740,NEI,1899,-9.952,117.319,6.3
1977092340,NEI,1899,-11.206,118.217,6
1977091740,NEI,1899,11.772,143.127,6.1
1977091340,NEI,1899,-15.454,-173.289,6
1977091140,NEI,1899,35.048,23.029,6
1977090440,NEI,1899,34.94125,175.32825,6.6
1977090240,NEI,1899,-11.04,119.149,6
1977083140,NEI,1899,7.335,-76.298,6.4
1977082940,NEI,1899,17.441,119.869,6.2
1977082740,NEI,1899,-8.063,125.3,6.8
1977082640,NEI,1899,-59.426,-20.508,7.1
1977082540,NEI,1899,-10.593,119.17,6.1
1977082040,NEI,1899,-11.069,118.6875,6.1
1977081940,NEI,1899,-10.932,118.412666667,7.9
1977081140,NEI,1899,-17.564,-174.37,6.3
1977080440,NEI,1899,-56.013,-27.788,6.1
1977072940,NEI,1899,-8.031,155.538,7.2
1977072440,NEI,1899,-15.339,-173.152,6.2
1977072240,NEI,1899,-33.797,-179.72,6
1977072140,NEI,1899,-18.4905,140.4815,6.9
1977071040,NEI,1899,-56.115,-27.558,6.1
1977062940,NEI,1899,-7.599,127.654,6
1977062840,NEI,1899,22.615,-45.111,6
1977062240,NEI,1899,-22.878,-175.9,6.8
1977061440,NEI,1899,-14.12,-14.433,6
1977053040,NEI,1899,52.428,-169.707,6
1977042240,NEI,1899,-10.168,160.657,6
1977042140,NEI,1899,-0.755500000,156.00775,7.5
1977042040,NEI,1899,-9.854,160.497666667,7.5
1977040440,NEI,1899,7.301,-34.857,6
1977040240,NEI,1899,-16.696,-172.095,7.6
1977040140,NEI,1899,27.545,56.329,6.2
1977032640,NEI,1899,52.295,-168.257,6
1977032340,NEI,1899,-14.4465,-177.953,6.3
1977032140,NEI,1899,27.609,56.393,6.9
1977031940,NEI,1899,44.2,148.196,6
1977031840,NEI,1899,16.773,122.327,7
1977030840,NEI,1899,0.451,100.021,6
1977030440,NEI,1899,45.772,26.761,6.4
1977030240,NEI,1899,6.772,123.74,6.1
1977021940,NEI,1899,6.0995,125.3375,6.7
1977021840,NEI,1899,33.071,140.817,6
1977021640,NEI,1899,0.496,125.983,6.1
1977021040,NEI,1899,-60.933,-23.09,6.3
1977020540,NEI,1899,-66.448,-82.584,6.2
1977020440,NEI,1899,-24.689,-63.362,6
1977013140,NEI,1899,40.04,70.852,6.1
1977011840,NEI,1899,-41.731,174.25,6
1977011740,NEI,1899,-24.848,-68.674,6.3
1977010640,NEI,1899,-3.63,144.447,6.6
1977010240,NEI,1899,-10.17,118.987,6.3
1977010140,NEI,1899,17.807,108.7945,6.3
1976122040,NEI,1899,48.802,-129.292,6.7
1976121440,NEI,1899,28.294,130.698,6.3
1976113040,NEI,1899,-20.52,-68.919,6.5
1976112740,NEI,1899,36.507,71.042,6.1
1976112640,NEI,1899,41.289,-125.709,6.8
1976112540,NEI,1899,-19.498,-177.705,6
1976112440,NEI,1899,39.121,44.029,7.3
1976112240,NEI,1899,-15.745,101.074,6
1976111840,NEI,1899,-6.494,146.041,6.5
1976111640,NEI,1899,-41.636,80.209,6.2
1976111540,NEI,1899,39.444,117.688,6.3
1976110840,NEI,1899,38.09,142.241,6
1976110740,NEI,1899,21.14,92.765,6.8
1976110640,NEI,1899,27.605,101.052,6.5
1976110240,NEI,1899,-29.349,77.659,6.5
1976102940,NEI,1899,-4.517,139.918,7.1
1976101240,NEI,1899,-10.453,161.295,6
1976100540,NEI,1899,-6.426,153.002,6.3
1976093040,NEI,1899,-30.239,-177.876,6.5
1976092940,NEI,1899,6.922,124.069,6
1976092240,NEI,1899,44.88,149.225,6.1
1976091540,NEI,1899,46.302,13.197,6
1976082340,NEI,1899,32.492,104.181,6.7
1976082140,NEI,1899,12.9245,116.9085,6.4
1976081740,NEI,1899,8.656,124.4025,6.8
1976081640,NEI,1899,19.5075,114.09,7.9
1976081240,NEI,1899,26.68,97.07,6.4
1976080240,NEI,1899,-20.609,169.274,6.9
1976073140,NEI,1899,-30.322,-177.964,6.2
1976072840,NEI,1899,25.48375,101.6995,7.4
1976072740,NEI,1899,39.57,117.978,7.9
1976072640,NEI,1899,-8.4755,2.488000000,6.2
1976072140,NEI,1899,24.782,98.698,6.3
1976071740,NEI,1899,-4.157,152.755,6.6
1976071440,NEI,1899,-8.17,114.888,6.5
1976071140,NEI,1899,7.373,-78.2985,7
1976062940,NEI,1899,-33.816,-177.834,6.1
1976062640,NEI,1899,3.665,126.75,6.5
1976062540,NEI,1899,-4.603,140.091,7.1
1976062040,NEI,1899,3.397,96.318,7
1976061940,NEI,1899,-18.02,65.414,6.1
1976061740,NEI,1899,46.162,12.864,6.1
1976061540,NEI,1899,0.543,134.794,6.3
1976060740,NEI,1899,15.745,12.097,6.4
1976060540,NEI,1899,-10.086,161.012,6.2
1976060340,NEI,1899,-5.201,153.442,6.2
1976053140,NEI,1899,24.343,98.642,6.2
1976053040,NEI,1899,-41.637,-75.411,6
1976052940,NEI,1899,24.5505,98.8315,7
1976051840,NEI,1899,-59.949,154.077,6.2
1976051740,NEI,1899,40.381,63.472,7
1976051540,NEI,1899,-11.637,-74.478,6.6
1976051140,NEI,1899,-21.849666667,99.904333333,6.6
1976050640,NEI,1899,46.356,13.275,6.5
1976050540,NEI,1899,-29.934,-177.837,6.8
1976050440,NEI,1899,-44.642,167.573,6.6
1976042940,NEI,1899,-28.197,-176.877,6.1
1976042240,NEI,1899,28.714,52.128,6
1976041440,NEI,1899,-51.905,139.471,6.2
1976041040,NEI,1899,-6.428,154.827,6
1976040940,NEI,1899,0.782,-79.804,6.7
1976040840,NEI,1899,40.239,63.7895,7
1976040640,NEI,1899,-3.873,152.092,6.4
1976032940,NEI,1899,3.929,-85.88,6.5
1976032440,NEI,1899,-29.887,-177.873,6.8
1976031340,NEI,1899,-6.256,154.716,6.1
1976030840,NEI,1899,-10.729,165.019,6.1
1976030440,NEI,1899,-14.744,167.104,6.4
1976030340,NEI,1899,-8.232,121.438,6
1976022840,NEI,1899,-39.999,-74.727,6
1976022340,NEI,1899,51.471,-130.442,6
1976022240,NEI,1899,-3.356,145.235,6
1976021540,NEI,1899,-7.6925,-25.5015,6.2
1976021440,NEI,1899,-57.414,-64.415,6
1976020640,NEI,1899,-5.98,146.307,6
1976020440,NEI,1899,15.324,-89.101,7.5
1976020340,NEI,1899,54.504,161.892,6
1976012640,NEI,1899,-29.339,-176.461,6
1976012440,NEI,1899,-28.635,-177.593,6.2
1976012340,NEI,1899,-7.478,119.905,6.4
1976012140,NEI,1899,44.915,149.123,7
1976011540,NEI,1899,-30.2635,-177.033,6.2
1976011440,NEI,1899,-28.766,-177.465666667,8
1976011340,NEI,1899,66.157,-16.582,6.4
1976010940,NEI,1899,-15.759,167.868,6.1
1976010640,NEI,1899,51.601,159.329,6
1976010540,NEI,1899,-13.288,-74.899,6
1976010140,NEI,1899,-28.611,-177.638,6.2
1975122940,NEI,1899,-56.772,-68.478,6.5
1975122640,NEI,1899,-16.265,-172.467,7.8
1975122540,NEI,1899,-4.084,142.04,6.6
1975122140,NEI,1899,51.94,151.577,6
1975121940,NEI,1899,-11.754,164.804,6
1975121740,NEI,1899,5.283,95.906,6.2
1975121140,NEI,1899,-11.556,-74.552,6
1975120940,NEI,1899,-14.789,-173.003,6.2
1975113040,NEI,1899,52.599,-167.184,6.3
1975112940,NEI,1899,-57.76,-25.339,6.2
1975112540,NEI,1899,-9.151,156.7,6.1
1975111540,NEI,1899,12.946,125.91,6.1
1975110640,NEI,1899,12.549,126.073,6.1
1975110140,NEI,1899,13.843,144.754,6.1
1975103140,NEI,1899,12.54,125.993,7.2
1975102840,NEI,1899,-22.862,-70.508,6.3
1975102640,NEI,1899,6.578,126.834,6.1
1975102140,NEI,1899,32.239666667,99.491333333,6.5
1975102040,NEI,1899,-16.256,-177.43,6.5
1975101840,NEI,1899,70.843,53.69,6.7
1975101740,NEI,1899,-7.473,128.726,6.3
1975101140,NEI,1899,-24.4675,-175.247,7.8
1975101040,NEI,1899,-15.444,167.548,6
1975100740,NEI,1899,0.898,-26.772,6.7
1975100640,NEI,1899,-12.519,166.499,7
1975100340,NEI,1899,12.846,86.462,6.7
1975100140,NEI,1899,-4.856,102.1465,7
1975093040,NEI,1899,-4.931,102.197,6
1975092940,NEI,1899,-0.477,124.698,6.1
1975092440,NEI,1899,-16.2475,-94.24,6.5
1975091940,NEI,1899,-34.759,81.849,6.1
1975091140,NEI,1899,6.989,-104.275,6.4
1975090640,NEI,1899,38.474,40.723,6.7
1975082340,NEI,1899,10.013,125.791,6
1975081540,NEI,1899,54.877,167.845,6.6
1975081040,NEI,1899,-22.648,-66.589,6.2
1975080640,NEI,1899,-2.473,146.044,6.3
1975080240,NEI,1899,53.387,-161.485,6.2
1975073040,NEI,1899,-10.002,123.8,6.1
1975072240,NEI,1899,-7.206,155.716,6.1
1975072140,NEI,1899,-6.822,155.3225,6.8
1975072040,NEI,1899,-6.758,154.952333333,7.9
1975071640,NEI,1899,-30.745,-177.4605,6.2
1975071440,NEI,1899,-40.446,78.443,6.5
1975071040,NEI,1899,6.507,126.642,6.2
1975070840,NEI,1899,25.472,-9.323,6.5
1975062940,NEI,1899,38.759,129.99,6.2
1975062340,NEI,1899,-2.7,147.389,6.2
1975062240,NEI,1899,43.171,147.153,6.1
1975061640,NEI,1899,-3.043,147.821,6.5
1975061540,NEI,1899,43.667,147.801,6.2
1975061440,NEI,1899,39.9145,145.6615,6.1
1975061340,NEI,1899,43.489,147.709,6.4
1975061040,NEI,1899,43.024,147.734,7
1975053040,NEI,1899,-50.416,139.351,6.1
1975052740,NEI,1899,0.769,122.621,6.1
1975052640,NEI,1899,35.997,-17.649,7.9
1975052340,NEI,1899,22.697,122.574,6.2
1975051840,NEI,1899,-20.965,-173.985,6
1975051340,NEI,1899,1.018,126.056,6.3
1975051040,NEI,1899,-38.183,-73.232,7.7
1975050540,NEI,1899,33.093,92.924,6.1
1975042840,NEI,1899,35.819,79.915,6.3
1975042340,NEI,1899,16.447,-98.91,6.2
1975042040,NEI,1899,-1.6065,16.253,6.2
1975041640,NEI,1899,71.516,-10.427,6.5
1975041140,NEI,1899,-50.803,139.095,6.3
1975040940,NEI,1899,-4.041,152.686,6.3
1975040640,NEI,1899,52.184,160.14,6.2
1975040540,NEI,1899,10.04,-69.755,6.1
1975032740,NEI,1899,40.418,26.139,6.7
1975032340,NEI,1899,22.735,122.802,6.6
1975031840,NEI,1899,-4.231,-77.015,6.2
1975031740,NEI,1899,-2.546,138.225,6
1975031340,NEI,1899,-25.8595,49.5945,6.9
1975030740,NEI,1899,27.497,56.26,6.1
1975030540,NEI,1899,-2.444,126.145,6.6
1975022240,NEI,1899,13.2455,-179.24,6.5
1975020740,NEI,1899,-7.288,149.513,6.4
1975020440,NEI,1899,40.641,122.58,7.4
1975020240,NEI,1899,53.113,173.497,7.6
1975012540,NEI,1899,7.218,-77.773,6.5
1975011940,NEI,1899,32.2025,78.4755,6.8
1975011540,NEI,1899,29.406,101.709,6
1975011440,NEI,1899,-4.956,129.992,6.5
1975011240,NEI,1899,-33.512,-178.088,6
1975010840,NEI,1899,-2.995,101.776,6
1974123140,NEI,1899,14.126,-91.824,6.1
1974122840,NEI,1899,35.054,72.87,6.2
1974122440,NEI,1899,-2.308,99.043,6.8
1974122140,NEI,1899,-14.563,-175.232,6.1
1974120540,NEI,1899,-7.686,-74.453,6
1974120440,NEI,1899,0.393,97.843,6.9
1974120340,NEI,1899,-5.012,129.779,6.5
1974112940,NEI,1899,30.698,138.319,6.1
1974112740,NEI,1899,-6.1,154.159,6.1
1974112040,NEI,1899,-34.2945,69.397,6.9
1974111940,NEI,1899,-3.19,150.637,6.1
1974111040,NEI,1899,-15.859,-178.51,6.1
1974110940,NEI,1899,-9.499,13.778,7.2
1974110840,NEI,1899,42.489,141.78,6
1974110240,NEI,1899,70.817,54.063,6.7
1974102940,NEI,1899,-6.88,129.463,6.5
1974102740,NEI,1899,-15.447,167.176,6.3
1974102340,NEI,1899,-8.42,154.034,7.2
1974102140,NEI,1899,-17.909,-178.612,6
1974101640,NEI,1899,52.636,-32.07,6.9
1974101240,NEI,1899,40.506,143.575,6
1974101140,NEI,1899,-60.748,153.931,6.1
1974101040,NEI,1899,25.916666667,129.689333333,6.2
1974100940,NEI,1899,44.724,150.119,6.4
1974100840,NEI,1899,17.3,-62,7.5
1974100740,NEI,1899,-58.299,-27.371,6
1974100340,NEI,1899,-12.265,-77.795,7.6
1974092740,NEI,1899,38.389,143.8895,6.7
1974092340,NEI,1899,-0.278,12.917,6.2
1974092140,NEI,1899,-23.708,-175.978,6.3
1974090740,NEI,1899,-9.815,108.356,6.5
1974081840,NEI,1899,-38.453,-73.431,7.1
1974081140,NEI,1899,39.463,73.7295,7.3
1974080840,NEI,1899,24.572,122.687,6
1974073040,NEI,1899,36.353,70.763,6.5
1974072940,NEI,1899,46.122,153.092,6.2
1974071340,NEI,1899,7.747,-77.688,7.3
1974070840,NEI,1899,36.414,141.104,6
1974070440,NEI,1899,45.136,94.034,6.7
1974070340,NEI,1899,-29.122,-176.11,6.6
1974070240,NEI,1899,-29.082,-175.954,7.2
1974062740,NEI,1899,-4.718,152.505,6.1
1974062540,NEI,1899,-40.366,-23.668,6.6
1974062440,NEI,1899,-55.833,-27.451,6
1974061940,NEI,1899,-33.416,56.875,6.6
1974061240,NEI,1899,10.563,-63.382,6.1
1974060740,NEI,1899,-15.443,-175.315,6
1974060440,NEI,1899,-15.847,-175.101,6
1974053140,NEI,1899,27.226,-111.238,6.3
1974052640,NEI,1899,-17.6575,167.6215,6.2
1974051740,NEI,1899,-8.843,15.88,6
1974051540,NEI,1899,50.05,156.113,6.1
1974051140,NEI,1899,10.742,136.8275,6.4
1974051040,NEI,1899,11.9355,0.953000000,6.8
1974050840,NEI,1899,34.522,138.74,6.5
1974050740,NEI,1899,-16.693,-177.342,6
1974042740,NEI,1899,-26.246,-175.912,6.1
1974040640,NEI,1899,55.12,-160.443,6
1974032340,NEI,1899,-22.931,176.743,6.1
1974031840,NEI,1899,-14.929,-172.833,6
1974030940,NEI,1899,-7.4095,156.186,6.6
1974030640,NEI,1899,-6.604,128.978,6.3
1974030340,NEI,1899,-20.062,169.712,6.1
1974022840,NEI,1899,-13.7385,46.3935,6.2
1974022240,NEI,1899,33.151,136.906,6
1974021940,NEI,1899,13.909,122.116,6.1
1974021640,NEI,1899,11.438,92.3515,6.1
1974020640,NEI,1899,53.799,-164.672,6.5
1974020140,NEI,1899,-7.383,155.575,7.1
1974013140,NEI,1899,-7.461,155.894,7
1974013040,NEI,1899,-5.157,134.074,6.3
1974012640,NEI,1899,18.596,-103.401,6.1
1974012440,NEI,1899,42.126,143.913,6.1
1974011140,NEI,1899,-14.159,166.589,6.2
1974011040,NEI,1899,-14.434,166.863,7.2
1974010840,NEI,1899,-38.954,46.18,6.1
1974010540,NEI,1899,-12.299,-76.352,6.3
1974010240,NEI,1899,-22.538,-68.397,6.4
1973123040,NEI,1899,-15.4115,-3.2225,6.6
1973122940,NEI,1899,19.7615,167.8155,7.2
1973122840,NEI,1899,-19.1675,173.2805,7.5
1973121940,NEI,1899,-9.436,119.452,6
1973120940,NEI,1899,-19.842,169.8175,6.8
1973113040,NEI,1899,-15.198,167.391,6
1973111940,NEI,1899,38.911,141.91,6.1
1973111140,NEI,1899,49.975,156.356,6
1973110840,NEI,1899,50.052,156.309,6.1
1973110640,NEI,1899,51.599,-175.3255,6.4
1973102540,NEI,1899,-21.985,-63.656,6.1
1973101840,NEI,1899,19.379,-104.975,6
1973101140,NEI,1899,0.636,-29.514,6.3
1973100940,NEI,1899,-14.233,167.228,6.4
1973100640,NEI,1899,-60.823,-21.549,7
1973100540,NEI,1899,-32.7525,-71.697,6.7
1973092940,NEI,1899,41.891,130.872,6.5
1973092540,NEI,1899,-54.849,145.849,6.3
1973092140,NEI,1899,-4.3755,-101.971,6.1
1973092040,NEI,1899,9.048,123.789,6
1973091840,NEI,1899,-54.518,-132.624,6.4
1973091240,NEI,1899,73.302,55.161,6.8
1973091040,NEI,1899,42.453,130.907,6
1973082840,NEI,1899,9.039,-57.3125,6.8
1973082240,NEI,1899,-32.791,-179.208,6
1973081840,NEI,1899,11.511,121.389,6.1
1973081640,NEI,1899,23.052,101.11,6.4
1973081340,NEI,1899,-4.471,144.042,6
1973081140,NEI,1899,32.995,104.015,6.1
1973080940,NEI,1899,43.446,146.433,6
1973080740,NEI,1899,-35.987,-92.782666667,6.3
1973080540,NEI,1899,-16.231,-173.11,6.1
1973080140,NEI,1899,-14.264,167.274,6.1
1973073140,NEI,1899,-17.9425,44.7385,6.3
1973071440,NEI,1899,35.178,86.481,6.9
1973070540,NEI,1899,13.225,124.699,6
1973070340,NEI,1899,27.485333333,37.580666667,6.5
1973070140,NEI,1899,57.84,-137.33,6.7
1973062640,NEI,1899,43.175,146.56,6.6
1973062440,NEI,1899,43.318,146.442,7.1
1973061740,NEI,1899,42.9695,145.913,7.7
1973061140,NEI,1899,53.693,161.594,6
1973060940,NEI,1899,-10.294,161.362,6.3
1973060540,NEI,1899,-17.192,167.814,6.1
1973060140,NEI,1899,-47.796,99.661,6.3
1973052940,NEI,1899,54.011,-163.76,6
1973042540,NEI,1899,-59.281,-26.097,6
1973042440,NEI,1899,4.956,-78.144,6.5
1973041740,NEI,1899,-4.439,134.03,6.4
1973041440,NEI,1899,10.679,-84.759,6.5
1973041240,NEI,1899,50.893,157.443,6.1
1973040840,NEI,1899,-15.779,167.218,6.4
1973040740,NEI,1899,-25.668,38.995,6.7
1973040340,NEI,1899,4.691,-75.628,6.2
1973032840,NEI,1899,23.338,123.757,6
1973032640,NEI,1899,23.415,123.957,6
1973031840,NEI,1899,2.033,126.58,6.5
1973031740,NEI,1899,-3.002,146.073,7
1973031640,NEI,1899,2.091,126.643,6.3
1973031240,NEI,1899,50.835,157.103,6.1
1973030940,NEI,1899,6.274,127.336,6
1973030440,NEI,1899,54.828,161.599,6.1
1973022840,NEI,1899,50.486,156.584,7.2
1973022540,NEI,1899,-61.037,-37.881,6.4
1973022440,NEI,1899,-19.194,168.74,6
1973021440,NEI,1899,-30.387,-177.509,6.3
1973020840,NEI,1899,-45.475,96.288,6.1
1973020640,NEI,1899,31.398,100.581,7.4
1973020140,NEI,1899,-22.655,-66.195,6.1
1973013140,NEI,1899,28.206,139.227,6
1973013040,NEI,1899,18.481,-102.996,7.5
1973012740,NEI,1899,-0.115,123.931,6
1973012240,NEI,1899,18.601,-104.967,6.1
1973011840,NEI,1899,-6.868,149.993,6.8
1973010640,NEI,1899,-14.665,166.384,6.1
1973010540,NEI,1899,-38.997,175.232,6.2
1973010140,NEI,1899,-35.513,-16.211,6
1972122940,NEI,1899,-30.556,-71.021,6
1972122740,NEI,1899,76.786,-107.038,6
1972122340,NEI,1899,12.357,-86.119,6.2
1972122240,NEI,1899,-26.194333333,-24.296333333,6.4
1972121040,NEI,1899,44.774,149.393,6
1972120640,NEI,1899,-2.995,139.14,6
1972120440,NEI,1899,15.9015,138.6815,6.6
1972120240,NEI,1899,6.473,126.601,7.4
1972112140,NEI,1899,-6.503,154.25,6.4
1972111340,NEI,1899,15.575,-94.984,6.5
1972111240,NEI,1899,38.424,73.284,6
1972110940,NEI,1899,23.885,121.581,6.1
1972110440,NEI,1899,-14.177,140.608,6.1
1972110240,NEI,1899,-20.049,168.839,7
1972103040,NEI,1899,-6.331,154.797,6.2
1972102940,NEI,1899,-30.216,60.688,6.1
1972102840,NEI,1899,-7.325,146.664,6
1972102740,NEI,1899,-19.95,168.898,6.2
1972102640,NEI,1899,27.444,128.538,6
1972102040,NEI,1899,18.781,-106.727,6.5
1972101840,NEI,1899,-8.587,124.917,6.3
1972100140,NEI,1899,7.468,123.749,6
1972092740,NEI,1899,-16.468,-172.166,6
1972092440,NEI,1899,-6.282,131.219,6.9
1972092340,NEI,1899,22.319,121.355,6.1
1972092240,NEI,1899,22.331,121.197,6.2
1972091940,NEI,1899,19.536,-70.148,6.1
1972091740,NEI,1899,38.283,20.34,6.3
1972091640,NEI,1899,15.244,-96.229,6
1972091340,NEI,1899,8.7785,95.6155,6.6
1972091140,NEI,1899,-3.243,130.763,6
1972091040,NEI,1899,-20.2,168.8,6.2
1972090940,NEI,1899,-15.368,-175.673,6.1
1972090540,NEI,1899,-9.0005,148.5855,6.1
1972090440,NEI,1899,-11.68,166.241,6
1972090340,NEI,1899,15.2135,112.347,6.3
1972090240,NEI,1899,29.365,130.542,6.1
1972083040,NEI,1899,-3.478,144.934,6.4
1972082840,NEI,1899,-21.26,-174.529,6
1972081940,NEI,1899,-5.19,134.054,6.1
1972081840,NEI,1899,-6.019,152.64,6
1972081740,NEI,1899,-5.962,152.902,7.1
1972080740,NEI,1899,-16.647,-172.099,6
1972080540,NEI,1899,-11.2045,162.029,6.1
1972080440,NEI,1899,-11.174,162.043,6.1
1972080340,NEI,1899,51.199,-178.119,6.2
1972073040,NEI,1899,26.0905,8.306,7.6
1972072340,NEI,1899,50.149,-129.273,6.4
1972062440,NEI,1899,36.23,69.671,6.1
