id,latitude,longitude,iata
14442,36.64590073,-82.11070251,
14443,38.398333,-79.600278,
14444,38.65570068,-77.78720093,
14445,46.31489944,-124.0039978,
14446,37.96569824,-77.7457962,
14447,40.72000122,-86.6160965,
14448,48.09840012,-123.6429977,
14449,48.09680176,-123.4830017,
14450,48.10979843,-122.7929993,
14451,48.88610077,-122.3290024,
14452,47.85749817,-117.7799988,
14453,48.673379,-123.175439,SSW
14454,46.208199,-119.764,
14455,46.313653,-119.615042,
14456,47.17900085,-122.2890015,
14457,46.30260086,-124.0429993,
14458,43.3730011,-91.10990143,
14459,46.15859985,-90.88430023,
14460,43.44300079,-89.17819977,
14461,44.50139999,-88.0114975,
14462,44.30049896,-90.98789978,
14463,42.88249969,-89.40070343,
14464,43.47050095,-89.35900116,
14465,45.158901,-90.1493,
14466,44.780722,-87.602737,
14467,43.829683,-88.326617,
326181,37.772052,-80.470338,
346259,32.231997,-101.471531,
345426,33.148726,-97.373993,
346924,31.161201,-97.302523,
329589,29.752034,-95.457204,
14468,29.50469971,-95.17549896,
14469,32.993301,-97.676903,
14470,31.242399,-95.604103,
14471,31.475385,-95.634072,
14472,29.62809944,-95.55670166,
14473,30.8603,-100.567,
14474,31.79439926,-96.20800018,
14475,30.11470032,-98.93109894,
14476,29.638095,-95.456963,
14477,29.65019989,-95.46050262,
14478,44.518846,-85.968704,
14479,46.82690048,-94.50720215,
14480,44.65956,-93.778868,
14481,48.19580078,-93.76679993,
11486,61.60200119,-149.7839966,
14482,35.50009918,-90.25839996,
14483,36.060444,-80.69016,
14484,38.817133,-120.922541,
14485,33.604879,-114.602305,
322213,32.716072,-116.450054,
14486,38.15169907,-104.7060013,
14487,33.490732,-106.18372,
321920,27.8863889,-81.0838888,
14488,27.11339951,-80.63339996,
14489,30.765957,-85.543769,
14490,40.24779892,-81.73600006,
14491,33.259103,-84.844937,
345297,42.591282,-114.496567,
14492,41.20420074,-84.80519867,
14493,39.417155,-90.591443,
35131,38.15779877,-97.19309998,
14494,37.39619827,-87.23549652,
14495,34.38486,-118.41451,
14496,30.4263,-92.318199,
45473,42.5975,-71.205,
346430,42.944423,-85.513029,
336194,47.757012,-90.341161,
45504,37.276536,-94.351897,
14497,37.152,-93.279404,
14498,35.99900055,-79.68930054,
14499,48.87860107,-103.3700027,
14500,40.28170013,-97.85420227,
14501,40.38710022,-74.08789825,
325017,35.909444,-78.5975,
14502,41.269031,-80.753508,
14503,41.446742,-81.538206,
14504,35.576698,-99.8862,
14505,42.36429977,-120.9660034,
14506,41.36899948,-75.67739868,
14507,40.54169846,-80.45259857,
14508,46.30720139,-108.9560013,
338552,45.772675,-98.352894,
14509,29.791304,-95.444345,
14510,32.9557991,-96.9131012,
14511,35.8266983,-84.33000183,
14512,31.32769966,-95.57299805,
14513,25.927082,-97.409048,
14514,41.88363,-106.18239,
14515,37.79130173,-77.8246994,
14516,48.034584,-122.774881,
14517,44.02299881,-89.1384964,
349515,32.487519,-95.954513,
14518,33.6432991,-97.00219727,
14519,62.577634,-150.23666,
355099,32.95177,-87.14819,
14520,34.750099,-91.848701,
322197,33.632496,-111.906604,
14521,38.731602,-122.563004,
14522,37.92129898,-122.1959991,
14523,40.40610123,-106.8209991,
14524,29.26499939,-95.41190338,
322246,27.033889,-80.166389,
14525,26.917299,-80.199799,
14526,27.071699,-80.520102,
14527,33.6409,-84.9049,
14528,39.78889847,-86.16230011,
14529,40.433943,-89.356585,
45404,41.228889,-86.581667,
14530,39.1562,-95.577499,
14531,38.5783,-85.017502,
14532,34.463548,-118.609623,
14533,29.7852,-93.325104,
14534,41.572305,-89.171391,
45435,32.463538,-91.750022,
353871,44.619892,-68.594611,
327278,41.935475,-85.648708,
14535,44.0304985,-95.19550323,
14536,38.24829865,-94.34220123,
14537,37.179464,-93.27601,
14538,34.04083252,-78.73999786,
14539,48.3885994,-101.0449982,
14540,40.27360153,-99.00789642,
14541,40.57509995,-74.56539917,
14542,33.345453,-105.173096,
14543,38.891701,-83.983002,
14544,39.08060074,-84.60189819,
14545,35.02640152,-99.33940125,
14546,43.24990082,-119.875,
14547,41.86339951,-75.54070282,
14548,40.81119919,-79.54810333,
14549,29.55660057,-98.92949677,
14550,29.54190063,-100.6169968,
14551,31.443304,-95.276191,
14552,29.3433,-103.565001,
14553,37.117221,-79.787048,
14554,47.6853981,-122.1360016,
14555,45.0786041,-90.176498,
14556,29.72909927,-95.46469879,
14557,61.615518,-149.189315,
14558,34.281799,-118.904542,
45423,38.081583,-84.31825,
14559,39.472445,-123.795319,FOB
14560,39.09749985,-108.5839996,
14561,41.229198,-83.029099,
335876,30.488626,-86.19166,
14562,26.98870087,-80.09279633,
14563,26.9142,-80.205299,
14564,32.80879974,-82.38529968,
330515,42.315222,-88.960166,
14565,40.98120117,-85.92919922,
14566,42.14310074,-88.4029007,
345611,38.012073,-94.857872,
14567,38.28340149,-85.48190308,
14568,29.93239975,-89.93280029,
14569,42.129501,-88.992302,
345497,32.691119,-91.11008,
14570,39.7304556,-94.2189417,
14571,37.19639969,-93.32319641,
14572,35.30810165,-79.07330322,
353873,41.925195,-101.185257,
45528,42.896841,-71.912779,
14573,40.886204,-73.990704,
14574,33.16879,-105.133201,
504715,35.673812,-82.806628,
299714,42.001389,-73.67111,
14575,41.50780106,-83.77130127,
14576,40.15420151,-83.27490234,
14577,35.993146,-96.099575,
14578,43.89929962,-122.8170013,
14579,40.39670181,-80.30529785,
14581,29.78079987,-95.26850128,
14582,29.691602,-98.707498,
14583,32.450872,-99.648785,
14584,30.65710068,-96.34750366,
14585,38.1731987,-78.96920013,
14586,46.9876555,-120.5378194,
14587,44.14920044,-87.81439972,
346844,48.361371,-118.140814,
14588,29.10269928,-98.21669769,
14589,65.25650024,-148.8300018,
14590,46.7075,-68.061096,
14591,33.688469,-117.877966,
14592,39.60419846,-105.9589996,
14593,27.58029938,-80.81529999,
14594,30.61879921,-81.53369904,
14595,30.99970055,-84.50610352,
14596,41.32249832,-92.20549774,
14597,40.89279938,-89.10399628,
14598,40.740505,-86.004166,
14599,38.42639923,-89.1312027,
14600,30.5319,-87.3853,
14601,39.23529816,-96.29969788,
14602,38.98109818,-84.54470062,
14603,33.91360092,-118.072998,
14604,29.5555,-90.329498,
14605,38.30360031,-89.85510254,
322210,42.612111,-83.27586,
14606,46.863098,-93.989403,
14607,39.1493988,-94.55130005,
14608,36.769001,-94.212402,
14609,35.92229843,-78.98809814,
14610,42.322943,-99.755845,
504717,43.654167,-71.288056,
14611,40.020401,-74.96070099,
14612,34.64810181,-108.0059967,
14613,43.12369919,-77.64969635,
346771,40.158611,-84.594167,
14614,40.062302,-84.379402,
14615,39.95449829,-82.52739716,
14616,35.25680161,-94.57800293,
14617,45.50130081,-117.4720001,
14618,40.31119919,-79.61029816,
14619,40.4632988,-80.00460052,
14620,47.73400116,-122.6470032,PUL
14621,29.52939987,-97.78829956,
14622,31.90029907,-96.60030365,
14623,29.49690056,-99.49389648,
14624,32.426896,-98.418374,
14625,30.63349915,-96.4835968,
14626,44.09049988,-104.6409988,
14627,37.28039932,-76.72250366,
14628,46.02759933,-118.1679993,
14629,44.97050095,-90.34619904,
506321,33.462463,-100.93519,
14630,29.67469978,-95.61830139,
323194,61.587245,-149.33453,
45240,31.3031,-85.52705,
14631,42.762501,-88.042603,
14632,34.07389832,-118.3769989,
14633,34.06079865,-118.4179993,CCD
14634,39.344239,-104.841906,
14635,27.04610062,-82.23629761,
14636,25.92539978,-80.29979706,
14637,42.32590103,-83.04799652,
14638,32.75099945,-81.67209625,
45390,42.543319,-114.545791,
14639,41.507,-88.277802,
14640,41.24779892,-85.8289032,
14641,39.747743,-90.260396,
14642,55.73960114,-132.2550049,WMK
14643,37.8153,-85.540002,
14644,33.915104,-118.069804,
14645,32.553851,-93.593882,
332216,45.551929,-67.746085,
14646,44.469501,-83.881897,
14647,47.53329849,-96.8309021,
14648,38.69390106,-90.44869995,
45512,46.280813,-114.050214,
45694,35.272724,-79.248548,
14649,48.00080109,-97.75700378,
14651,40.52320099,-74.39179993,
45972,41.434583,-74.041111,
14652,34.35340118,-108.1620026,
325911,35.582577,-78.719495,
14653,42.98619843,-77.61250305,
14654,39.5812,-83.651001,
14655,39.12509918,-82.53820038,
14656,35.938901,-99.053201,
14657,36.11040115,-95.76550293,
14658,42.24760056,-123.5699997,
14659,40.30929947,-75.82630157,
14660,39.75260162,-76.53549957,
14661,29.957399,-95.419403,
14662,31.988067,-97.543181,
14663,29.24609947,-94.86460114,
14664,30.741373,-98.37873,
14665,45.9533,-112.497002,
14666,38.95289993,-77.15249634,
14667,46.969535,-123.386024,
14668,43.79299927,-91.24739838,
323228,43.446111,-105.743055,
14669,30.255,-99.398889,
14670,42.57970047,-97.67369843,
45256,61.509167,-149.908611,
14671,46.10419846,-68.56199646,
14672,38.770806,-123.529453,
14673,40.11249924,-105.1620026,
14674,29.093122,-81.277635,
14675,28.315393,-81.405979,
14676,30.96929932,-87.0515976,
14677,34.17229843,-83.73100281,
14678,43.17860031,-92.69740295,
14679,39.636894,-88.619413,
14680,40.43389893,-87.50499725,
14681,39.30099869,-95.21450043,
14682,38.47029877,-85.13860321,
14683,29.9813,-92.282303,
14684,41.68389893,-88.26229858,
45472,42.484749,-71.201549,
14685,42.93230057,-86.01380157,
14686,44.15859985,-92.20210266,
14687,37.875,-92.322403,
14688,43.26670074,-78.76779938,
14689,35.42919922,-83.16680145,
14690,40.02080154,-97.94200134,
14691,40.44680023,-74.4937973,
14692,31.91449928,-108.5339966,
14693,42.57839966,-78.51999664,
14694,41.412609,-80.949245,
14695,41.079093,-81.526859,
14696,36.48339844,-95.00019836,
14697,34.619499,-98.595596,
14698,42.40459824,-121.0490036,
14699,40.5951,-78.778397,
14700,40.57920074,-79.6053009,
14701,33.579899,-96.812401,
14702,29.63419914,-97.81169891,
14703,32.702139,-97.047864,
14704,30.07769966,-97.96559906,
14705,45.104486,-114.799404,
14706,35.700941,-109.517384,
14707,37.85359955,-76.24669647,
14708,46.527221,-117.764672,
14709,45.04439926,-92.2928009,
14710,29.7061,-95.274101,
45251,61.551431,-149.94575,
354119,31.292514,-85.539308,
14711,34.8293,-91.9543,
14712,36.73720169,-119.7539978,
14713,33.59719849,-116.8830032,
45311,37.340819,-120.466636,
14714,40.31359863,-105.1449966,
14716,29.76469994,-82.89640045,
14717,30.19330025,-82.63009644,
14718,34.86790085,-85.06109619,
14719,39.681653,-88.765723,
14720,38.61330032,-86.10690308,
14721,40.77939987,-89.25779724,
14722,38.705799,-94.824699,
14723,37.622277,-85.791374,
14724,30.97380066,-90.66570282,
505283,44.006528,-69.895222,
14725,42.15280151,-83.56739807,
14726,44.072201,-92.505698,
14727,38.699694,-93.222378,
14728,36.2635994,-76.49330139,
14729,41.54169846,-96.27390289,
14730,40.45199966,-74.33399963,
45552,40.913264,-73.155689,
14731,41.01279831,-81.92009735,
14732,39.25780106,-84.38829803,
14733,36.653438,-95.156666,
14734,45.53039932,-122.8830032,
14735,40.64450073,-78.30059814,
14736,41.04449844,-76.35520172,
14737,30.622043,-98.281735,
14738,32.64989853,-98.14730072,
345448,36.016459,-83.544073,
14739,31.484015,-94.027074,
14740,29.73719978,-98.37889862,
14741,36.99990082,-76.42469788,
14742,47.003758,-122.234845,
14743,42.825298,-89.870102,
14744,32.40010071,-100.3669968,
14745,61.6515007,-149.2879944,
14746,46.76029968,-68.48079681,
14747,36.399899,-119.617995,
345650,37.98994,-104.760845,
14748,34.051544,-118.256949,
14749,33.72710037,-117.8359985,
14750,39.69110107,-104.4160004,
14751,26.828694,-80.085369,
14752,28.25271,-82.743718,
14753,33.73619843,-85.92410278,
14754,41.51670074,-88.26670074,
14755,41.45299911,-86.46970367,
14756,39.8862,-91.320702,
14757,38.587502,-98.4048,
14758,39.04560089,-84.46379852,
14759,30.196,-92.0153,
334284,44.151331,-70.793986,
327249,42.447261,-85.654975,
14760,48.81029892,-95.20159912,
14761,38.69609833,-94.25800323,
14762,40.846217,-72.466379,
14763,35.468762,-78.652003,
14764,40.80920029,-97.58779907,
14765,39.31399918,-74.59400177,
346698,40.826444,-72.745944,
14766,41.705601,-84.373596,
14767,41.27230072,-82.6230011,
14768,35.95009995,-95.05020142,
14769,42.65179825,-121.3290024,
14770,40.92649841,-79.73870087,
14771,30.18910027,-99.26979828,
14772,29.45190048,-95.8655014,
14773,29.783606,-95.442603,
14774,28.69000053,-97.76029968,
14775,38.08110046,-78.69560242,
14776,46.199343,-119.120221,
14777,43.01940155,-89.18540192,
353471,44.840956,-89.760461,
344258,32.469717,-96.980824,
14778,29.791121,-99.263964,
14779,60.539839,-150.869129,
337129,30.404402,-88.12586,
322681,33.6409083,-111.0569167,
14780,42.88359833,-88.59739685,
14781,37.361464,-121.848503,
14782,33.673845,-117.843255,
14783,38.88610077,-104.2490005,
14784,41.40370178,-82.6013031,
322720,27.9955167,-82.370144,
14785,26.505224,-80.070478,
14786,27.177813,-80.157706,
14787,41.9197998,-83.73490143,
14788,33.111558,-84.444155,
14789,42.413102,-88.733299,
14790,39.5798,-85.932198,
14791,40.00839996,-91.38210297,
14792,38.03290176,-84.52519989,
14793,30.1294,-92.135101,
14794,42.19169998,-89.83820343,
354644,38.804372,-75.953413,
505288,44.15024,-70.669453,
14795,44.80170059,-93.95030212,
14796,36.705837,-91.803441,
350189,34.628469,-90.129139,
14797,35.6325,-80.685303,
14798,48.709166,-97.995577,
14799,40.40390015,-96.01719666,
45518,40.757303,-119.212861,
14800,43.15779877,-78.35839844,
14801,41.59999847,-83.31659698,
14802,41.080736,-81.500164,
14803,36.19340134,-97.09069824,
14804,34.9645,-96.271103,
14805,44.56829834,-122.9710007,
14806,40.53919983,-80.4131012,
14807,31.45599937,-104.8440018,
14808,29.902865,-96.793199,
45791,35.4245,-85.779333,
14809,32.83855,-98.062463,
430436,33.351246,-97.001188,
14810,33.158041,-95.599235,
14811,38.37419891,-77.99189758,
14812,44.87829971,-73.35030365,
14813,47.203701,-122.223999,
14814,44.508301,-87.860703,
346574,42.930978,-89.624749,
348391,33.337444,-96.480222,
14815,30.0191,-94.387703,
14816,61.55939865,-149.7050018,
14817,36.467298,-119.880655,
14818,34.430302,-119.912003,
14819,40.238899,-103.991997,
14820,41.60279846,-82.68460083,
14821,28.40139961,-82.24259949,
14822,28.5291996,-81.48090363,
14853,33.53760147,-84.63880157,
14823,42.05139923,-91.71679688,
14824,41.5028,-90.526496,
14825,39.511172,-86.384724,
14826,38.21670151,-89.97509766,
14827,37.675021,-95.473876,
14828,38.01131,-84.21762,
14829,30.17490005,-92.07929993,
14830,41.35839844,-87.72499847,
334314,44.404764,-69.676436,
349867,44.289453,-84.171856,
14831,45.386425,-92.699053,
14832,38.58330154,-94.57969666,
354646,36.914401,-93.892909,
14833,34.26639938,-79.02359772,
14834,47.91139984,-101.2490005,
14835,41.17029953,-101.0009995,
14836,39.48920059,-74.72360229,
19113,44.312002,-75.90034,AXB
14837,41.01779938,-83.65139771,
14838,41.03889847,-80.98400116,
14839,35.44309998,-94.89749908,
14840,42.59790039,-122.7129974,
14841,40.46620178,-79.62809753,
14842,30.19269943,-95.96330261,
14843,29.278,-103.686997,
45788,36.4325,-82.293611,
14844,31.56679916,-95.76660156,
14845,30.870309,-98.418322,
14846,38.52230072,-78.52420044,
14847,48.27069855,-122.0189972,
14848,42.9068985,-90.03209686,
507591,31.801811,-97.523021,
14849,29.58519936,-95.3035965,
14850,42.73339844,-84.32360077,
14851,39.76589966,-86.14890289,
14852,35.914902,-80.456802,
14854,58.710513,-156.997741,
14855,62.28030014,-145.3630066,
14856,60.699779,-151.294699,
14857,66.76599884,-160.1529999,
14858,60.534066,-150.847692,
324468,62.513888,-150.265277,
14859,61.37189865,-150.2619934,
14861,61.63000107,-149.6829987,
14862,63.30890479,-143.0169296,
324903,32.800559,-86.446674,
322466,33.354794,-86.85609,
329057,33.355426,-86.262135,
318195,34.1417667,-86.0885667,
325538,32.959231,-86.519564,
325105,33.642452,-87.197209,
324966,34.660352,-86.049279,
323180,33.373278,-85.396754,
14863,31.0496006,-85.89160156,
14864,47.65919876,-117.6819992,
14865,34.51259995,-91.56400299,
14866,36.48939896,-92.64219666,
45290,31.892427,-109.05407,
14867,44.263995,-71.546981,
14868,41.57410049,-92.84660339,
14869,41.988612,-92.548002,
14870,42.19919968,-92.45800018,
14871,34.583793,-117.266693,
14872,34.30500031,-118.4649963,
14873,38.934085,-121.053779,
14874,38.741833,-120.718564,
14875,34.104739,-117.351691,
14876,33.645599,-117.109333,
14877,34.124906,-116.413607,
14878,34.33309937,-119.560997,
14879,38.06740189,-121.2080002,
14880,32.720207,-117.097355,
505723,40.121167,-102.73763,
14881,34.58890152,-117.8259964,
14882,33.175891,-117.001868,
14883,38.42350006,-121.2269974,
14884,34.153599,-118.331001,
14885,38.047638,-121.370251,
14886,34.23360062,-118.586998,
14887,39.28850174,-122.189003,
14888,38.122408,-121.28675,
14889,34.069698,-118.292,
14890,36.710905,-120.031828,
14891,40.249152,-103.994473,
14892,38.47779846,-105.5210037,
14893,40.67079926,-104.2080002,
14894,38.45389938,-105.2860031,
14895,39.67050171,-104.1360016,
14896,38.833618,-107.892838,
14897,37.96139908,-103.5500031,
14898,40.12250137,-105.1719971,
14899,40.10829926,-102.7279968,
14900,39.3443985,-104.5810013,
14901,43.12739944,-85.67919922,
14902,45.90829849,-101.3460007,
14903,43.14799881,-98.54039764,
14904,44.02909851,-97.53780365,
14905,28.10860062,-81.95870209,
346576,30.052951,-82.241775,
301238,29.009948,-81.133869,
505711,29.77837,-85.288623,
505718,28.226619,-80.730963,
356204,30.057717,-84.293694,
14906,30.09880066,-82.92759705,
14907,29.715153,-82.097139,
14908,30.87770081,-86.85440063,
14909,28.334695,-80.723363,
14910,27.18889999,-81.08699799,
14911,28.5308,-81.3787,
14912,28.193899,-82.620598,
14913,26.75309944,-81.38510132,
14914,29.72800064,-81.43979645,
14915,27.1970005,-81.91560364,
14916,29.001101,-82.100601,
14917,29.07299995,-81.99949646,
14918,30.15780067,-85.6493988,
14919,27.9484,-81.863503,
14920,30.67350006,-86.85189819,
14921,29.68549919,-82.47589874,
14922,30.325192,-81.651297,
14923,26.846631,-82.022228,
14924,42.06869888,-78.40450287,
14925,40.882676,-80.880849,
14926,34.145833,-84.229722,
14927,33.4212,-85.161903,
14928,33.43009949,-82.12120056,
14929,31.77519989,-84.12490082,
14930,33.481701,-82.091698,
14931,32.3288,-84.526299,
14932,33.161388,-84.320517,
14933,34.20199966,-84.97720337,
14934,33.57730103,-85.00299835,
14935,33.27679825,-84.41079712,
14936,34.24670029,-84.49919891,
509638,38.679499,-84.928898,
14937,38.69449997,-85.19830322,
14938,40.428331,-86.201134,
14939,41.43360138,-91.05419922,
14940,43.201215,-96.283547,
14941,41.1739006,-91.36180115,
345299,41.455074,-91.617259,
14942,41.156101,-95.244202,
45398,45.354071,-113.864472,
14943,38.85699844,-85.1013031,
14944,39.18310165,-87.12609863,
14945,39.652607,-84.866417,
14946,38.21250153,-87.57949829,
14947,39.614498,-86.520798,
14948,40.899436,-85.000491,
14949,39.733377,-86.20471,
14950,39.74119949,-86.20970154,
14951,39.77920151,-86.2457962,
14952,39.95750046,-86.2480011,
14953,42.352864,-88.637442,
14954,42.410964,-88.652263,
14955,42.48469925,-88.60009766,
14956,41.738098,-89.162498,
14957,42.42657,-88.605908,
14958,42.368327,-89.354301,
14959,38.859402,-88.6586,
14960,42.37110138,-88.24700165,
14961,41.567695,-87.697161,
14962,41.20000076,-89.35009766,
45407,40.400833,-86.808056,
14963,39.62329865,-86.03140259,
14964,39.814701,-85.782204,
14965,41.54669952,-87.18440247,
14966,41.44720078,-85.29579926,
14967,39.04529953,-85.51529694,
45406,41.456864,-86.158379,
14968,39.68560028,-86.60220337,
14969,38.62639999,-89.5236969,
14970,39.308265,-89.99289,
14971,40.99779892,-85.38890076,
14972,38.97340012,-90.4611969,
14973,39.15169907,-89.48139954,
14974,40.814178,-87.98813,
14975,39.86719894,-88.96140289,
14976,42.41304804,-88.05671275,
14977,38.73699951,-89.94680023,
